timestamp,i,in_amt,old_swap_out_amt,ng_swap_out_amt,old_swap_balances_a,old_swap_balances_b,ng_swap_balances_a,ng_swap_balances_b,old_swap_xcp_profit,ng_swap_xcp_profit,old_swap_D,ng_swap_D,old_swap_lp_price,ng_swap_lp_price,old_swap_virtual_price,ng_swap_virtual_price,old_swap_price_scale,old_swap_price_oracle,ng_swap_price_scale,ng_swap_price_oracle,ng_swap_xcp_oracle,old_swap_last_price,ng_swap_last_price,ng_fee_receiver_balances_a,ng_fee_receiver_balances_b,old_fee_receiver_admin_balances,old_swap_totalSupply,ng_swap_totalSupply,old_swap_fee,ng_swap_fee
1709691653,1,8370.774805017487,8323.537388930667,8334.692975049362,99884780.73156361,100239493.65009424,99875578.97987597,100249373.8029232,1.0003220661512722,1.000634739296695,199788164.25006092,199963966.15785506,1.9962726762911396,1.99954936521643,1.0004622993932974,1.0006235577809375,0.9966469294874553,0.9953556321887638,0.9983941929047088,0.9983040273315187,100061565.16835293,0.9943568645451426,0.9982901249948576,15838.862243877791,15898.140846016486,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26000716,26093108
1709691667,1,7930.100843673084,7882.859940612137,7895.840885761673,99876897.871623,100247423.75093792,99867683.1389902,100257303.90376687,1.000322169048217,1.0006348427264615,199761973.82429698,199963986.8269619,1.9962567866668695,1.999549348371505,1.0004623889882334,1.0006236612095483,0.9963854653143756,0.9953396086220571,0.9983941929047088,0.9983038041336991,100061565.34592968,0.9940428370342053,0.9982819142638856,15840.189150810189,15901.987586672132,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26000138,26107378
1709692100,0,5761.884903527446,5767.758372491954,5756.721445699124,99882659.75652653,100241655.99256542,99873445.02389373,100251547.18232118,1.0003222440663462,1.0006349179755798,199730788.0375348,199964001.8645291,1.9957450549148115,1.9995408653547484,1.0004624781244376,1.0006237364578257,0.9960742112102785,0.9948291947938901,0.9983941929047088,0.9982951834687867,100061570.89008419,0.9989816721531679,0.9982879001323647,15842.979538248095,15902.958091685401,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26002468,26096892
1709693050,0,149.9675987586242,150.1646847447938,149.83275092353696,99882809.72412528,100241505.82788068,99873594.99149248,100251397.34957024,1.0003222460193542,1.0006349199341031,199761296.82896134,199964002.2559148,1.9985183216363573,1.9995360073718393,1.000462465812676,1.0006237384163272,0.9963785587834159,0.9975959490759652,0.9983941929047088,0.9982903287522826,100061583.03364158,0.998687534379308,0.9982880552240053,15843.052167392274,15902.983348086227,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26000038,26096626
1709693420,0,2637.62244091124,2640.3175973137677,2635.248161039533,99885447.3465662,100238865.51028337,99876232.6139334,100248762.10140921,1.0003222803606977,1.0006349543744086,199793321.33105847,199964009.1383663,1.9988986764074796,1.999535283781749,1.0004625050633256,1.000623772856248,0.9966979727458113,0.9979756285953935,0.9983941929047088,0.9982895375126387,100061587.71453713,0.9989792302239436,0.9982907772703483,15844.329436792443,15903.427380016854,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26001040,26092010
1709693452,0,4981.3118472740425,4984.861751067636,4976.812528513598,99890428.65841347,100233880.6485323,99881213.92578067,100243785.28888069,1.0003223452067793,1.0006350193959634,199819677.17787442,199964022.13208666,1.9989353152427094,1.9995354588046965,1.0004625860412384,1.000623837877076,0.9969607886330512,0.9980120521820105,0.9983941929047088,0.9982895825385241,100061588.11983508,0.9992878631402701,0.9982958893344195,15846.741236397527,15904.265312697235,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26003117,26083595
1709693530,0,5992.0872567971455,5994.820039993193,5986.647090440472,99896420.74567027,100227885.82849231,99887206.01303747,100237798.64179026,1.0003224232045311,1.0006350975822935,199842969.43517047,199964037.7566178,1.9990456058964465,1.9995361596649055,1.0004626854217566,1.0006239160625325,0.9971930282969848,0.9981219869527186,0.9983941929047088,0.9982901263564185,100061589.11500987,0.9995441425801247,0.9983019911912702,15849.641914059048,15905.272338066654,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26005196,26074001
1709694204,0,5897.898480441891,5899.245319430257,5892.513482754643,99902318.6441507,100221986.58317287,99893103.9115179,100231906.1283075,1.000322499972086,1.0006351745131852,199877025.70809698,199964053.1302658,1.9998161211999765,1.9995427444105083,1.0004628071419697,1.0006239929925644,0.9975326881613675,0.998891327618899,0.9983941929047088,0.9982965478764383,100061597.74675618,0.9997716930021658,0.9983079493453898,15852.496565116853,15906.262648736281,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26010829,26065122
1709695195,1,5293.805221259385,5266.810651870869,5271.054526556777,99897051.83349884,100227280.38839413,99887832.85699135,100237199.93352877,1.0003225687225288,1.0006352434684043,199916303.69848943,199964066.9100783,2.00041714070921,1.999550669334423,1.0004629718523297,1.000624061947013,0.9979244499525429,0.999491497117245,0.9983941929047088,0.9983043235362927,100061610.39126821,0.9949007248547588,0.9983026126899845,15853.379857767546,15908.82854271474,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26030816,26073052
1709695800,1,8677.583510671957,8636.478865773886,8640.21727890128,99888415.35463306,100235957.97190481,99879192.63971245,100245877.51703943,1.000322681551089,1.0006353565598132,199901460.53671226,199964089.5099399,1.998105674263824,1.9995500332802802,1.000463037943883,1.000624175037158,0.9977761380721452,0.9971828905505533,0.9983941929047088,0.9983034627623475,100061618.07902522,0.9952631230978627,0.998293782169322,15854.828869721125,15913.036448551937,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26032056,26087023
1709696095,1,6385.86424641762,6354.670930148349,6358.3102084849515,99882060.68370292,100242343.83615123,99872834.32950397,100252263.38128585,1.0003227645719244,1.0006354398190502,199878468.78622398,199964106.1482262,1.9975501623766654,1.9995473981302327,1.000463051999993,1.0006242582954648,0.9975466039573702,0.99662846749827,0.9983941929047088,0.9983006653627132,100061621.85402414,0.9951152553412373,0.9982872133898465,15855.895769127046,15916.134246759346,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26026998,26098073
1709696820,0,8282.502297857762,8281.69016862706,8275.036355859742,99890343.18600078,100234062.14598261,99881116.83180182,100243988.34493,1.000322872429524,1.0006355479325564,199842878.29019806,199964127.75331807,1.9966898661434527,1.9995399690287678,1.00046309195679,1.0006243664077628,0.9971913082800992,0.9957701255710159,0.9983941929047088,0.9982930314999692,100061631.15228961,1.0000980632231062,0.9982957358838739,15859.906932846008,15917.52651710121,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26007997,26083843
1709697374,1,2033.2125820509968,2022.1665208361464,2024.4502915752694,99888321.01947995,100236095.35856466,99879092.38151024,100246021.55751204,1.0003228988251045,1.0006355744306896,199857476.67313454,199964133.04862878,1.9987400699665987,1.9995413029131608,1.0004631439442055,1.0006243929056,0.997336898211108,0.9978159879242064,0.9983941929047088,0.9982943105419992,100061638.28057344,0.9945671882456542,0.9982936568677242,15860.246294276663,15918.512613735345,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26013504,26087229
1709698138,1,6290.653857996575,6257.316769564782,6263.510126646346,99882063.70271038,100242386.01242265,99872828.8713836,100252312.21137004,1.0003229805253384,1.0006356564487144,199828910.97647038,199964149.43887475,1.996831485522087,1.9995410828227385,1.000463171765668,1.0006244749227082,0.9970517637329535,0.995911225820335,0.9983941929047088,0.9982939271244066,100061648.03983115,0.9947005368306164,0.9982871853162665,15861.296948672873,15921.564571114512,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26008678,26098121
1709698220,1,8660.849695124638,8612.549221503605,8623.398024889782,99873451.15348887,100251046.86211777,99864205.4733587,100260973.06106517,1.0003230929752656,1.0006357694385477,199803871.85810852,199964172.01843786,1.9967219248638528,1.999540697955141,1.00046324268508,1.000624587911279,0.9968017713491958,0.9958018018141649,0.9983941929047088,0.9982933173745828,100061649.09098308,0.994423125291249,0.9982781731414335,15862.74478257209,15925.768595278067,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26006713,26114149
1709699006,0,9601.046436842364,9607.022873240801,9592.459568128323,99883052.1999257,100241439.83924453,99873806.51979555,100251380.60149704,1.0003232179676376,1.0006358948243257,199767357.04410127,199964197.07517081,1.9958972282900194,1.9995318949100287,1.000463350669454,1.0006247132956558,0.9964372519443586,0.99497917432501,0.9983941929047088,0.9982842771719235,100061659.23840614,0.9993779096316003,0.9982881734815197,15867.39658929309,15927.383465782152,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26000003,26096424
1709699653,0,4406.157334438849,4410.407838127922,4402.187974818955,99887458.35726015,100237029.43140641,99878212.67713,100246978.41352221,1.0003232753332023,1.0006359523498465,199784559.6265206,199964208.5709053,1.998218506327041,1.99953406500183,1.000463408472758,1.0006247708205336,0.9966087567339915,0.9972947758925232,0.9983941929047088,0.998286329267891,100061667.62530562,0.9990362560912559,0.9982927139431833,15869.531192593735,15928.123944702285,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26000192,26088782
1709700260,0,1299.2721683754212,1300.3088657647281,1298.098169002938,99888757.62942852,100235729.12254064,99879511.94929837,100245680.31535321,1.000323292247526,1.000635969311309,199815912.005913,199964211.96043512,1.9990977308075772,1.9995373233009044,1.000463442388152,1.0006247877818066,0.9969215111916694,0.9981725290223805,0.9983941929047088,0.9982895489005384,100061675.47068314,0.9992027298924111,0.9982940472186006,15870.160624613041,15928.342234349904,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26003049,26086589
1709700896,0,1469.501055944636,1470.2318828027057,1468.1715139404002,99890227.13048448,100234258.89065784,99880981.45035431,100244212.14383927,1.0003233113769092,1.0006359884932257,199851741.12607622,199964215.79369417,1.999634610828964,1.999539707011024,1.0004635071272348,1.000624806963509,0.9972789314583328,0.9987086125249868,0.9983941929047088,0.9982918908115217,100061683.62653956,0.9995029172835806,0.9982955521758934,15870.872491978018,15928.5890656216,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26010505,26084140
1709701776,0,7593.942132253099,7595.090196605836,7587.045506076676,99897821.07261673,100226663.80046123,99888575.39248657,100236625.0983332,1.0003234102297478,1.0006360875735245,199890579.8178675,199964235.59361592,2.0001423581146747,1.999542246039416,1.0004636758845469,1.0006249060427008,0.9976662499807688,0.9992155240705127,0.9983941929047088,0.9982942283912124,100061694.80189267,0.9998488412483566,0.9983032803052585,15874.550283661085,15929.86324147399,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26018616,26072039
1709702204,1,5249.412944975382,5223.282609545278,5226.824824593155,99892597.79000717,100231913.2134062,99883348.56766197,100241874.51127817,1.0003234784307398,1.000636155969328,199926602.20030263,199964249.26163638,2.000389953504913,1.9995459209508553,1.0004638499264316,1.00062497443774,0.9980255150237693,0.9994625751957716,0.9983941929047088,0.9982977614053732,100061700.24821463,0.9950222366378865,0.9982979559006189,15875.425371896761,15932.409363156446,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26041237,26080290
1709702705,1,3505.1507903292368,3488.8746259195755,3490.050621282004,99889108.91538127,100235418.36419654,99879858.51704068,100245379.6620685,1.000323524017067,1.0006362016486923,199912006.33235568,199964258.39006913,1.998436402825523,1.9995460978666493,1.0004638464570823,1.0006250201165938,0.9978798032985758,0.9975114151448178,0.9983941929047088,0.9982978469148877,100061706.63089181,0.9953565009372586,0.9982943791020656,15876.009839405178,15934.10981452661,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26036927,26086046
1709703059,0,8408.724263157856,8405.164371315026,8401.093573484586,99897517.63964441,100227013.19982523,99888267.24130385,100236978.56849502,1.0003236335363304,1.0006363113618808,199890145.20238605,199964280.31483686,1.9977118299013596,1.9995451507142912,1.000463900703228,1.0006251298285562,0.9976614632219579,0.996788102915486,0.9983941929047088,0.9982966822469492,100061711.13584432,1.0004235362552787,0.998302945197444,15880.082727660396,15935.520316846827,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26018684,26072547
1709703906,0,6895.224088826488,6893.698734344527,6888.920399795285,99904412.86373325,100220119.50109088,99895162.46539268,100230089.64809522,1.0003237233017197,1.000636401291974,199918135.8705705,199964298.28620785,1.9999845076733513,1.9995492466897677,1.000464054011638,1.0006252197576446,0.9979405825210569,0.9990570597174525,0.9983941929047088,0.9983005927396588,100061721.95944744,1.0002212679347824,0.9983098979157556,15883.421984484585,15936.675712149146,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26024665,26062327
1709704727,0,2465.622074372311,2464.4072269443195,2463.357221352145,99906878.48580761,100217655.09386393,99897628.08746704,100227626.29087387,1.0003237554069038,1.0006364334451587,199954815.7112992,199964304.71160775,2.0006985920683813,1.9995550227151828,1.0004641932829894,1.0006252519104701,0.9983065310790661,0.9997703253111032,0.9983941929047088,0.9983062961008211,100061732.42902894,1.0004929572575136,0.9983123694439221,15884.616015212276,15937.088679950999,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26041023,26058859
1709705682,1,9151.924517585492,9111.962383390448,9112.616670890038,99897766.52342422,100226807.01838152,99888515.47079615,100236778.21539146,1.000323874480786,1.0006365526512744,199993859.4342197,199964328.5334148,2.0011822548940814,1.9995593267685101,1.00046447831398,1.0006253711152537,0.9986958642021138,1.0002531966943042,0.9983941929047088,0.9983103559671429,100061744.48404397,0.9956334720507959,0.9983031724875783,15886.140105543658,15941.527361306804,15743207508960466406105,100015743207508960466406105,100000000000000000000000000,26080894,26072202
