block,timestamp,virtual_price,xcp_profit,price_scale,price_oracle,donation_shares,totalSupply,last_donation_release_ts,donation_protection_expiry_ts,balances_0,balances_1,D
23443263,1758842135,1004587961227195751,1004879553636476413,108853184281383453106014,108698163370409809493195,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443264,1758842147,1004587961227195751,1004879553636476413,108853184281383453106014,108698171289807884913987,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443265,1758842159,1004587961227195751,1004879553636476413,108853184281383453106014,108698179100225149803645,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443266,1758842171,1004587961227195751,1004879553636476413,108853184281383453106014,108698186803161316255256,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443267,1758842183,1004587961227195751,1004879553636476413,108853184281383453106014,108698194400095458450100,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443268,1758842195,1004587961227195751,1004879553636476413,108853184281383453106014,108698201892486296661036,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443269,1758842207,1004587961227195751,1004879553636476413,108853184281383453106014,108698209281772477347689,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443270,1758842219,1004587961227195751,1004879553636476413,108853184281383453106014,108698216569372849397316,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443271,1758842231,1004587961227195751,1004879553636476413,108853184281383453106014,108698223756686736563909,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443272,1758842243,1004587961227195751,1004879553636476413,108853184281383453106014,108698230845094206158671,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443273,1758842255,1004587961227195751,1004879553636476413,108853184281383453106014,108698237835956334042508,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443274,1758842267,1004587961227195751,1004879553636476413,108853184281383453106014,108698244730615465972283,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443275,1758842279,1004587961227195751,1004879553636476413,108853184281383453106014,108698251530395475350299,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443276,1758842291,1004587961227195751,1004879553636476413,108853184281383453106014,108698258236602017427130,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443277,1758842303,1004587961227195751,1004879553636476413,108853184281383453106014,108698264850522780005987,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443278,1758842315,1004587961227195751,1004879553636476413,108853184281383453106014,108698271373427730697347,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443279,1758842339,1004587961227195751,1004879553636476413,108853184281383453106014,108698284151182925651775,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443280,1758842351,1004587961227195751,1004879553636476413,108853184281383453106014,108698290408486682107496,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443281,1758842363,1004587961227195751,1004879553636476413,108853184281383453106014,108698296579682122170503,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443282,1758842375,1004587961227195751,1004879553636476413,108853184281383453106014,108698302665954203841950,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443283,1758842387,1004587961227195751,1004879553636476413,108853184281383453106014,108698308668471578620658,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443284,1758842399,1004587961227195751,1004879553636476413,108853184281383453106014,108698314588386815900924,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443285,1758842411,1004587961227195751,1004879553636476413,108853184281383453106014,108698320426836624282413,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443286,1758842423,1004587961227195751,1004879553636476413,108853184281383453106014,108698326184942069834363,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443287,1758842435,1004587961227195751,1004879553636476413,108853184281383453106014,108698331863808791356509,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443288,1758842447,1004587961227195751,1004879553636476413,108853184281383453106014,108698337464527212677612,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443289,1758842459,1004587961227195751,1004879553636476413,108853184281383453106014,108698342988172752032226,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443290,1758842471,1004587961227195751,1004879553636476413,108853184281383453106014,108698348435806028556635,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443291,1758842483,1004587961227195751,1004879553636476413,108853184281383453106014,108698353808473065942920,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443292,1758842495,1004587961227195751,1004879553636476413,108853184281383453106014,108698359107205493290364,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443293,1758842507,1004587961227195751,1004879553636476413,108853184281383453106014,108698364333020743193203,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443294,1758842519,1004587961227195751,1004879553636476413,108853184281383453106014,108698369486922247102119,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443295,1758842531,1004587961227195751,1004879553636476413,108853184281383453106014,108698374569899627997556,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443296,1758842543,1004587961227195751,1004879553636476413,108853184281383453106014,108698379582928890411510,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443297,1758842555,1004587961227195751,1004879553636476413,108853184281383453106014,108698384526972607834383,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443298,1758842567,1004587961227195751,1004879553636476413,108853184281383453106014,108698389402980107542841,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443299,1758842579,1004587961227195751,1004879553636476413,108853184281383453106014,108698394211887652884386,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443300,1758842591,1004587961227195751,1004879553636476413,108853184281383453106014,108698398954618623053192,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443301,1758842603,1004587961227195751,1004879553636476413,108853184281383453106014,108698403632083690392280,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443302,1758842615,1004587961227195751,1004879553636476413,108853184281383453106014,108698408245180995255633,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
23443303,1758842627,1004587961227195751,1004879553636476413,108853184281383453106014,108698412794796318463857,162103488616273341,3071655489681228839304,1758838535,1758837216,1008844458834161179665779,943766491,2036155953913115868964895
