block,timestamp,virtual_price,xcp_profit,price_scale,price_oracle,donation_shares,totalSupply,last_donation_release_ts,donation_protection_expiry_ts,balances_0,balances_1,D
23446917,1758886427,1015857326623288870,1016457857684776298,108436394700679970923963,108608095286945172435537,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446918,1758886439,1015857326623288870,1016457857684776298,108436394700679970923963,108608095906348998659149,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446919,1758886463,1015857326623288870,1016457857684776298,108436394700679970923963,108608097119702637587199,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446920,1758886475,1015857326623288870,1016457857684776298,108436394700679970923963,108608097713885431586258,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446921,1758886487,1015857326623288870,1016457857684776298,108436394700679970923963,108608098299891528079127,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446922,1758886499,1015857326623288870,1016457857684776298,108436394700679970923963,108608098877833448637951,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446923,1758886511,1015857326623288870,1016457857684776298,108436394700679970923963,108608099447822166397447,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446924,1758886523,1015857326623288870,1016457857684776298,108436394700679970923963,108608100009967127363335,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446925,1758886535,1015857326623288870,1016457857684776298,108436394700679970923963,108608100564376271427670,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446926,1758886547,1015857326623288870,1016457857684776298,108436394700679970923963,108608101111156053094723,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446927,1758886559,1015857326623288870,1016457857684776298,108436394700679970923963,108608101650411461921698,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446928,1758886571,1015857326623288870,1016457857684776298,108436394700679970923963,108608102182246042678474,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446929,1758886583,1015857326623288870,1016457857684776298,108436394700679970923963,108608102706761915229495,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446930,1758886595,1015857326623288870,1016457857684776298,108436394700679970923963,108608103224059794142261,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446931,1758886607,1015857326623288870,1016457857684776298,108436394700679970923963,108608103734239008026068,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446932,1758886619,1015857326623288870,1016457857684776298,108436394700679970923963,108608104237397518604416,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446933,1758886631,1015857326623288870,1016457857684776298,108436394700679970923963,108608104733631939525178,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446934,1758886643,1015857326623288870,1016457857684776298,108436394700679970923963,108608105223037554911678,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446935,1758886655,1015857326623288870,1016457857684776298,108436394700679970923963,108608105705708337658671,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446936,1758886667,1015857326623288870,1016457857684776298,108436394700679970923963,108608106181736967476597,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446937,1758886679,1015857326623288870,1016457857684776298,108436394700679970923963,108608106651214848687139,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446938,1758886691,1015857326623288870,1016457857684776298,108436394700679970923963,108608107114232127774488,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446939,1758886703,1015857326623288870,1016457857684776298,108436394700679970923963,108608107570877710694432,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446940,1758886715,1015857326623288870,1016457857684776298,108436394700679970923963,108608108021239279945971,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446941,1758886727,1015857326623288870,1016457857684776298,108436394700679970923963,108608108465403311407089,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446942,1758886739,1015857326623288870,1016457857684776298,108436394700679970923963,108608108903455090939998,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446943,1758886751,1015857326623288870,1016457857684776298,108436394700679970923963,108608109335478730766623,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446944,1758886763,1015857326623288870,1016457857684776298,108436394700679970923963,108608109761557185619713,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446945,1758886775,1015857326623288870,1016457857684776298,108436394700679970923963,108608110181772268671434,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446946,1758886787,1015857326623288870,1016457857684776298,108436394700679970923963,108608110596204667242269,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446947,1758886799,1015857326623288870,1016457857684776298,108436394700679970923963,108608111004933958294533,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446948,1758886811,1015857326623288870,1016457857684776298,108436394700679970923963,108608111408038623712085,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446949,1758886823,1015857326623288870,1016457857684776298,108436394700679970923963,108608111805596065369949,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446950,1758886835,1015857326623288870,1016457857684776298,108436394700679970923963,108608112197682619996771,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446951,1758886847,1015857326623288870,1016457857684776298,108436394700679970923963,108608112584373573832407,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446952,1758886859,1015857326623288870,1016457857684776298,108436394700679970923963,108608112965743177083946,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446953,1758886871,1015857326623288870,1016457857684776298,108436394700679970923963,108608113341864658182998,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446954,1758886883,1015857326623288870,1016457857684776298,108436394700679970923963,108608113712810237846353,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446955,1758886895,1015857326623288870,1016457857684776298,108436394700679970923963,108608114078651142943547,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
23446956,1758886907,1015857326623288870,1016457857684776298,108436394700679970923963,108608114439457620173456,223168083379561279,3061012733764236709711,1758880175,1758870251,1032070594696096687126390,9368322507717658295,2047931301309485626225319
