block,timestamp,virtual_price,xcp_profit,price_scale,price_oracle,donation_shares,totalSupply,last_donation_release_ts,donation_protection_expiry_ts,balances_0,balances_1,D
23446473,1758881051,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978930574,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446474,1758881063,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978932342,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446475,1758881075,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978934000,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446476,1758881087,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978935547,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446477,1758881099,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978937205,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446478,1758881111,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978938863,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446479,1758881123,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978940410,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446480,1758881135,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978941957,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446481,1758881147,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978943504,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446482,1758881159,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978944941,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446483,1758881171,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978946488,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446484,1758881183,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978947925,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446485,1758881195,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978949361,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446486,1758881207,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978950798,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446487,1758881219,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978952235,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446488,1758881231,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978953672,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446489,1758881243,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978954998,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446490,1758881255,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978956324,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446491,1758881267,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978957650,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446492,1758881279,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978958976,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446493,1758881291,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978960302,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446494,1758881303,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978961629,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446495,1758881315,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978962844,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446496,1758881327,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978964060,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446497,1758881339,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978965275,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446498,1758881351,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978966491,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446499,1758881363,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978967707,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446500,1758881375,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978968922,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446501,1758881387,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978970028,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446502,1758881399,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978971243,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446503,1758881411,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978972348,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446504,1758881423,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978973454,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446505,1758881435,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978974559,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446506,1758881447,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978975664,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446507,1758881459,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978976658,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446508,1758881471,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978977764,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446509,1758881483,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978978758,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446510,1758881495,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978979863,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446511,1758881507,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978980858,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446512,1758881519,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978981853,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
23446513,1758881531,1005395898037674017,1005890889068966010,108577107229617404214819,108733326677555978982847,165102307626853902,3084778941324034629215,1758849857,1758841524,1029784318333759697465913,934013373,2043903020685643562008887
